num_pipeline__RowNumber,num_pipeline__CustomerId,num_pipeline__CreditScore,num_pipeline__Gender,num_pipeline__Age,num_pipeline__Balance,num_pipeline__EstimatedSalary,cat_pipeline__Geography_France,cat_pipeline__Geography_Germany,cat_pipeline__Geography_Spain,cat_pipeline__Tenure_0,cat_pipeline__Tenure_1,cat_pipeline__Tenure_2,cat_pipeline__Tenure_3,cat_pipeline__Tenure_4,cat_pipeline__Tenure_5,cat_pipeline__Tenure_6,cat_pipeline__Tenure_7,cat_pipeline__Tenure_8,cat_pipeline__Tenure_9,cat_pipeline__Tenure_10,cat_pipeline__NumOfProducts_1,cat_pipeline__NumOfProducts_2,cat_pipeline__NumOfProducts_3,cat_pipeline__NumOfProducts_4,cat_pipeline__HasCrCard_0,cat_pipeline__HasCrCard_1,cat_pipeline__IsActiveMember_0,cat_pipeline__IsActiveMember_1,Exited
0.35673567356735675,0.2640436179191852,0.24,1.0,0.1756756756756757,0.40524509373506995,0.2251323501394383,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5791579157915792,0.6574009256407294,0.918,1.0,0.3243243243243243,0.257068278200125,0.912213266366938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4962496249624963,0.3975654928816894,0.362,1.0,0.3243243243243243,0.0,0.452672680240963,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.15501550155015503,0.13540995803815292,0.578,1.0,0.48648648648648657,0.0,0.26918635729712187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.23842384238423844,0.7713539395733378,0.7639999999999999,1.0,0.2972972972972973,0.0,0.7709611267876081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3827382738273828,0.35614367032149374,0.888,0.0,0.527027027027027,0.46654982507041015,0.466671317110784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.32363236323632366,0.9804391393221294,0.646,1.0,0.1891891891891892,0.0,0.3643435448085292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8401840184018402,0.38974914896255086,0.37,0.0,0.5405405405405406,0.0,0.058847619947704995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.3310331033103311,0.7215317473968881,0.31199999999999994,0.0,0.4324324324324324,0.0,0.06003178303527987,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.04960496049604961,0.38682502030088983,0.5439999999999999,1.0,0.1891891891891892,0.6739364974838988,0.5052801042499558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3503350335033504,0.8677541811839689,0.386,0.0,0.22972972972972977,0.5479602893748614,0.311918638229951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.815081508150815,0.6929704907015903,0.82,0.0,0.14864864864864863,0.41294551106387467,0.4316565231979654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.11201120112011201,0.09463216381520567,0.9959999999999999,0.0,0.1756756756756757,0.3587849154212374,0.9656992242759184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5641564156415642,0.3861409902035646,0.65,0.0,0.3243243243243243,0.36914047452493565,0.04278208568918331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.8776877687768777,0.5187508250362995,0.43400000000000005,0.0,0.35135135135135137,0.0,0.4383697143077163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6150615061506151,0.24025057102512193,0.564,0.0,0.3108108108108108,0.5069999536465185,0.4693612740016671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.986998699869987,0.8661581109568814,0.34199999999999997,0.0,0.27027027027027034,0.0,0.2572369661302654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.8777877787778778,0.6294796971066745,0.5059999999999999,0.0,0.08108108108108109,0.658231914001418,0.10924393279558196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6709670967096709,0.08778786266595517,0.9999999999999999,1.0,0.6486486486486487,0.5066623663815057,0.59464708879698,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8228822882288229,0.2676437763261603,0.40800000000000003,1.0,0.2837837837837838,0.6382382185531983,0.1640785194986121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.7967796779677968,0.2844565160867063,0.46599999999999986,0.0,0.2972972972972973,0.4491905059938878,0.14602419531065217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.364936493649365,0.7186476204953038,0.4939999999999999,0.0,0.3108108108108108,0.6105994270422705,0.4604378718167585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.25042504250425046,0.24097460288252393,0.5379999999999999,1.0,0.36486486486486486,0.0,0.5682233653313891,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5681568156815682,0.6200472820804137,0.358,1.0,0.2837837837837838,0.3298806698767615,0.614627996973711,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5245524552455245,0.09126801579269284,0.7339999999999999,0.0,0.27027027027027034,0.0,0.792918073676036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.652065206520652,0.5137906067866993,0.672,1.0,0.3108108108108108,0.0,0.665437899319385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.2787278727872788,0.5391677233798262,0.91,0.0,0.37837837837837845,0.4703983996051943,0.8132355139915861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.6162616261626163,0.24674685686169795,0.7959999999999999,0.0,0.21621621621621623,0.33483503202435705,0.68501301874329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3813381338133814,0.39882154814812054,0.7060000000000001,0.0,0.7432432432432432,0.5490737294971038,0.798405647739359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9580958095809581,0.8525855137626053,0.866,0.0,0.27027027027027034,0.4549064921139894,0.766365187875442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.8648864886488649,0.4694286548608133,0.918,1.0,0.40540540540540543,0.0,0.8049032182573436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.7815781578157815,0.6803619359251769,0.46599999999999986,0.0,0.27027027027027034,0.0,0.2392077443395844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.17001700170017003,0.30854157582933794,0.5159999999999999,1.0,0.16216216216216217,0.0,0.6443829385706334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.568956895689569,0.18892831284576772,0.7439999999999999,1.0,0.4324324324324324,0.5264631149643269,0.6413140454913444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7177717771777178,0.5264591642032244,0.41800000000000004,1.0,0.13513513513513514,0.6068791117540991,0.32118432310285633,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5943594359435943,0.3724643884330874,0.59,1.0,0.5,0.0,0.0917975166628413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.20562056205620563,0.04551000244010339,0.378,0.0,0.27027027027027034,0.0,0.764415451675635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.17801780178017804,0.14123421430542749,0.904,0.0,0.2027027027027027,0.0,0.7185416207247791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6562656265626563,0.927136794018935,0.7399999999999999,0.0,0.35135135135135137,0.3431762673043865,0.9007025170903821,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.33173317331733176,0.03767365764093711,0.858,0.0,0.7162162162162162,0.0,0.7344890437036736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.47854785478547857,0.545772013968616,0.31999999999999995,1.0,0.05405405405405406,0.6250918052026623,0.22183548528884509,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8467846784678468,0.407037909668027,0.7179999999999999,0.0,0.5945945945945947,0.0,0.4109570964027064,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6783678367836784,0.3450311813719793,0.5059999999999999,0.0,0.1756756756756757,0.0,0.0479821822984095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.15961596159615962,0.7993111696914639,0.838,0.0,0.12162162162162166,0.7517557028831907,0.8567443690872477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.17271727172717272,0.675189708347169,0.652,1.0,0.24324324324324326,0.0,0.01581015987026761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.021902190219021903,0.8366488125477503,0.4839999999999999,0.0,0.48648648648648657,0.0,0.14364436803714753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.6328632863286329,0.2553872370384269,0.88,1.0,0.3108108108108108,0.4364667742189668,0.4338654341489612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8258825882588259,0.5362315941901414,0.47999999999999987,0.0,0.3108108108108108,0.35506970180602015,0.12245364432303284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.04940494049404941,0.08065954902015449,0.646,1.0,0.27027027027027034,0.6778127326517314,0.6745132160121291,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.9135913591359136,0.39494137742060786,0.7539999999999999,1.0,0.4189189189189189,0.383808342263586,0.9523223967888933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.3487348734873488,0.6734016296717016,0.642,1.0,0.1756756756756757,0.16460480029959576,0.5133977294831656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5106510651065106,0.46919664465236366,0.4999999999999999,1.0,0.1891891891891892,0.31301653193135115,0.32172082433872434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5191519151915192,0.4615163067174919,0.664,1.0,0.5405405405405406,0.0,0.003474931855992247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.34353435343534355,0.6135829976518963,0.652,1.0,0.21621621621621623,0.3564675601954563,0.9477373589177767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.963996399639964,0.3409069999079932,0.822,1.0,0.1891891891891892,0.4125794261725947,0.888138817257048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7712771277127712,0.7974230866158081,0.39,0.0,0.16216216216216217,0.0,0.8515605740348202,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5517551755175517,0.6550408217961561,0.22999999999999998,0.0,0.2027027027027027,0.0,0.8883696893053286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.0029002900290029006,0.36241194612562566,0.122,0.0,0.14864864864864863,0.23793393564693938,0.26738368514193106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.35163516351635166,0.8858389769149824,0.576,1.0,0.21621621621621623,0.0,0.9948860116141091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.24132413241324133,0.15349475376916644,0.93,1.0,0.09459459459459457,0.5387114345908334,0.6803623246019994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3274327432743275,0.1251375060502653,0.5579999999999999,1.0,0.1756756756756757,0.0,0.08218794894912462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.5213521352135213,0.8722423786646587,0.8039999999999999,0.0,0.14864864864864863,0.5162055637808961,0.5146435484588778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8713871387138714,0.05235030341334834,0.872,0.0,0.2972972972972973,0.0,0.20620579265319838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.1556155615561556,0.8283404469796665,0.9999999999999999,1.0,0.14864864864864863,0.0,0.47406257297571913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.91999199919992,0.17353563556796558,0.388,1.0,0.10810810810810811,0.0,0.5009919447307217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.8623862386238624,0.4020016880742716,0.15999999999999992,1.0,0.27027027027027034,0.6100430656925289,0.49687590164860745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.38753875387538755,0.15734692326462607,0.7079999999999999,1.0,0.25675675675675674,0.6202501581418974,0.6754495054277683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.34063406340634067,0.06220673709643165,0.564,1.0,0.14864864864864863,0.3225323476954329,0.03904972924914329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.4533453345334534,0.16630331734596382,0.9999999999999999,0.0,0.2837837837837838,0.8211100371469549,0.21383672140689433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.09830983098309831,0.9652704719007659,0.5279999999999999,1.0,0.22972972972972977,0.5105669796051457,0.34724646203712456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.26592659265926594,0.45485601366460315,0.7579999999999999,1.0,0.5945945945945947,0.5601852130480547,0.15490769368474688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.18511851185118514,0.2717679577901393,0.898,1.0,0.4594594594594595,0.6425304393508935,0.4453916849059085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7966796679667967,0.7395245390797172,0.654,1.0,0.21621621621621623,0.0,0.030822693567235666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8792879287928793,0.8017792782882438,0.29399999999999993,0.0,0.21621621621621623,0.0,0.4154174223638358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7147714771477147,0.5887299041157803,0.7479999999999999,0.0,0.24324324324324326,0.0,0.2622783975869696,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.7900790079007901,0.350311413702201,0.87,1.0,0.48648648648648657,0.0,0.22553323842426948,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.5725572557255726,0.513202580913557,0.31399999999999995,1.0,0.2027027027027027,0.45218622429529065,0.7145702914628346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.05190519051905191,0.7188956314077828,0.7139999999999999,0.0,0.5405405405405406,0.3574595565872981,0.6323581402023893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7208720872087209,0.12186136189992425,0.394,0.0,0.09459459459459457,0.39116108855192966,0.261516074785142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.82998299829983,0.9071279136282016,0.4959999999999999,1.0,0.4324324324324324,0.35225381747625106,0.32075893247805165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11061106110611062,0.2099332370624296,0.656,1.0,0.27027027027027034,0.0,0.5753419951605379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3280328032803281,0.5997103872570406,0.46599999999999986,1.0,0.527027027027027,0.9501370058257519,0.7398377045007797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.98989898989899,0.723503834168703,0.47799999999999987,0.0,0.27027027027027034,0.0,0.4774050921863037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.7391739173917392,0.8041673833648701,0.15999999999999992,0.0,0.1756756756756757,0.0,0.47826357417133336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.907990799079908,0.6591770037881659,0.33199999999999996,1.0,0.12162162162162166,0.0,0.5615514781661648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9491949194919492,0.21590149966598204,0.598,1.0,0.22972972972972977,0.43167502789678475,0.9624652154280733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4000400040004001,0.13997015868697815,0.33999999999999997,0.0,0.27027027027027034,0.0,0.8159488231126072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.019801980198019802,0.36191592430066777,0.30199999999999994,0.0,0.527027027027027,0.0,0.23920089368534694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4715471547154716,0.690106364680048,0.9,0.0,0.27027027027027034,0.0,0.25773386358397227,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.06470647064706471,0.957686138190077,0.45599999999999985,0.0,0.27027027027027034,0.32785937110960073,0.04493124093350914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.8391839183918391,0.0534943537515673,0.5379999999999999,0.0,0.27027027027027034,0.3373951152836596,0.9238016230550017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.32893289328932895,0.10748072915207985,0.846,1.0,0.0675675675675676,0.0,0.28376814985831145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3120312031203121,0.5167347363283952,0.47999999999999987,1.0,0.0675675675675676,0.0,0.9839855706219943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6478647864786479,0.03058934593121876,0.9999999999999999,0.0,0.22972972972972977,0.4067407209038539,0.01879244467846679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
